nct_id,brief_title,description,brief_title_concepts_list,brief_summary_concepts_list,tot_subj_affected,tot_subj_risk,relevance,citationSum,citationAvg,briefTitlePageRankScore,briefTitleAndSummaryCombinedPageRankScore,brief_title_matched_count,brief_summary_matched_count
NCT01247545,Effect of Remote Ischaemic Preconditioning on Clinical Outcomes in CABG Surgery,"~     Coronary heart disease (CHD) is the leading cause of death in the UK, accounting for 124,000~     deaths (2006) and costing the UK economy over ??7.9 billion a year. Patients with severe CHD~     are usually treated by coronary artery bypass graft (CABG) surgery, the risks of which are~     increasing due to older and sicker patients being operated on. New treatment strategies are~     therefore required to improve health outcomes in these high-risk patients undergoing CABG~     with or without valve (CABG??valve) surgery.~      The hypothesis tested in this research proposal is that remote ischaemic preconditioning~     (RIC), a virtually cost-free, non-pharmacological and simple non-invasive strategy for~     reducing the damage to the heart muscle at the time of surgery, improves health outcomes in~     high-risk patients undergoing CABG??valve surgery.~      In this research project, 1610 high-risk patients undergoing CABG??valve surgery will be~     recruited via 28 UK hospitals performing heart surgery. Patients will be randomly allocated~     to receive either RIC or control. For RIC, a blood pressure cuff will be placed on the upper~     arm to temporarily deprive it of oxygen and nutrients, an intervention which has been shown~     in the investigators pilot studies to reduce damage to the heart muscle by up to 40% during~     CABG??valve surgery. The investigators will determine whether RIC can improve health outcomes~     in terms of better patient survival, less heart attacks and strokes, shorter hospital stay;~     less damage to the heart, kidney and brain during surgery; better heart function post-surgery~     and less chance of developing heart failure; better exercise tolerance and quality of life.~   ",C0871117,C0010068;C0180208;C0162521;C0205042;C0007465;C0018801;C3888388;C0030054;C0022646;C0018787;C0018787;C0018787;C0018787;C0018787;C0006104;C0018787;C0446516;C0871117;C0184511;C0184511;C0038454;C0184511;C0376495,0,0,-1,276,92,0.003624502,0.001941508,0,0
NCT00000560,Beta-Blocker Evaluation in Survival Trial (BEST),~     To determine if addition of a beta-blocker to standard therapy in Class III and Class IV~     heart failure patients reduced total mortality.~   ,C0220825,C0018801;C0456387;C0456387,0,0,-1,74,10.57142857,0.001103605,0.001862153,0,0
NCT02251665,National Cerebral and Cardiovascular Center (NCVC) Stroke Registry,"~     A single-center registry of patients with acute ischemic stroke, intracerebral hemorrhage,~     and transient ischemic attack (TIA) who are emergently managed in the stroke care unit in the~     National Cerebral and Cardiovascular Center (NCVC) to determine change in underlying~     characteristics, stroke features and severity, process for diagnosis and acute treatment, and~     long-term outcomes of stroke/TIA patients over the years.~   ",C3887460;C0038454,C0007787;C0948008;C3887460;C0011900;C1522240;C0038454;C0038454;C0038454;C0019080;C0723338;C0376495,0,0,-1,0,0,0.000892788,0.001802578,0,0
NCT01095770,Left Atrial Ablation With Permanent Pacemaker or ImplanTable Loop Recorder Follow-UP,"~     The purpose of this study is 3 fold:-~        1. To compare the efficacy and complication rates of 2 widely used methods, conventional~          irrigation tip ablation catheter (LASSO) and Ablation Frontiers ablation technology, of~          AF ablation for PAF.~        2. To evaluate the Reveal XT ILR as a long term accurate AF monitoring device as compared~          to the 'gold standard' DDD pacemaker Holter.~        3. To accurately evaluate, by continuous rhythm monitoring for 1 year, the efficacy of AF~          ablation therapy for PAF.~   ",C1522577;C0547070;C0810633,C0596972;C0022100;C0547070;C0547070;C0547070;C0547070;C0547070;C0025663;C0871269;C0018026;C0810633;C0009566,0,0,-1,1,1,0.001474206,0.001792044,0,0
NCT00597220,Randomized Trial to Assess Efficacy of PUFA for the Maintenance of Sinus Rhythm in Persistent Atrial Fibrillation,"~     To demonstrate that in patients with persistent atrial fibrillation who had recovered normal~     sinus rhythm and treated with the best recommended therapies, the addition of 1 gram / daily~     of n-3 PUFA is superior to the corresponding placebo for the maintenance of normal sinus~     rhythm at one year of follow up.~   ",C2585653;C0232201,C2585653;C0232201;C0871269;C0032042,0,0,-1,44,22,0.000871706,0.001731124,0,0
NCT00986154,Comparative Investigation of Low Molecular Weight (LMW) Heparin/Edoxaban Tosylate (DU176b) Versus (LMW) Heparin/Warfarin in the Treatment of Symptomatic Deep-Vein Blood Clots and/or Lung Blood Clots. (The Edoxaban Hokusai-VTE Study).,~     Evaluation of heparin/edoxaban tosylate (DU176b) versus heparin/warfarin in preventing~     recurrence of blood clots in patients with acute symptomatic deep-vein blood clots in the~     legs and/or blood clots in the lungs.~   ,C0043031;C0019134;C0019134;C0005767;C0005767;C0024109;C0376495,C0220825;C0034897;C0043031;C0019134;C0019134;C0005767;C0005767;C0005767,8190,6674400,-1,449,64.14285714,0.00109558,0.001696425,0,0
NCT04038944,Anticoagulant and Antiarrhythmic Management Based on Continuous Rhythm Monitoring,~     This pilot study aims to assess the feasibility and safety of using an ILR to identify the~     incidence of recurrent AF after an episode of newly diagnosed AF. The study further aims to~     assess the risk of AF recurrence in this low risk population based on left atrial and left~     atrial appendage anatomic and functional indices in addition to the standardized clinical~     CHA2DS2-Vasc score.~   ,C0871269;C0003280,C0034897;C4284918,0,0,-1,0,0,0.000798914,0.001539478,0,0
NCT01573143,Statin Therapy In Cardiac Surgery,~     The purpose of STICS trial (Statin Therapy In Cardiac Surgery) is to test whether~     perioperative treatment with Rosuvastatin 20 mg once daily prevents post-operative atrial~     fibrillation and reduces perioperative irreversible myocardial damage in patients undergoing~     elective cardiac surgery.~   ,0,C0965129;C0376495,0,0,-1,57,28.5,0.00036245,0.001528506,0,0
NCT01558765,CopenHeartVR - Integrated Rehabilitation of Patients After Heart Valve Surgery,"~     The aim of the study is to investigate the effect of an integrated rehabilitation programme,~     consisting of physical exercise training and psycho-educational consultations, for patients~     after heart valve surgery.~      The hypothesis is that integrated rehabilitation can improve physical capacity measured by~     V02 peak, self-rated mental health and life quality by validated questionnaires such as~     SF-36, and other objective parameters such as cardiac-specific biomarkers and~     echocardiographic measurements.~   ",C0018787;C0204601,C0034394;C0009818;C0025353;C0018787;C2948600;C0184511;C0013516;C0204601;C0204601,0,0,-1,11,3.666666667,0.000637541,0.001482753,0,0
NCT00251251,Resynchronization/Defibrillation for Ambulatory Heart Failure Trial,"~     Congestive heart failure (CHF) is a common health problem that leads to frequent~     hospitalizations and an increased death rate. In spite of advances in drug therapy, it~     remains a significant public health problem. Recently, a new therapy has been developed for~     advanced heart failure patients with a ventricular conduction abnormality. This new therapy,~     called cardiac resynchronization (CRT), is a device which stimulates the atrium, the right~     ventricle, and the left ventricle providing synchronization of the contraction of the heart~     chambers. It is the addition of this therapy to an implantable cardioverter defibrillator~     (ICD) that will be evaluated in this study. This study will compare whether the implantation~     of this new therapy device, in combination with an implantable cardioverter defibrillator,~     will reduce total mortality and hospitalizations for CHF.~   ",C0018801,C0018802;C0018801;C0013216;C1704258;C2355627;C2355627;C0033213;C0033213;C0019993;C0019993;C0018787;C1553687,0,0,-1,452,45.2,0.000849431,0.001361836,0,0
NCT04218786,Effect of Colchicine in Patients With Myocardial Infarction,"~     Over the past years, a substantial volume of evidence has accumulated identifying~     inflammatory processes as key mediators of the deleterious effects of~     ischemia/reperfusion-related phenomena in patients presenting with ST-segment-elevation~     myocardial infarction (STEMI). Nevertheless, equally impressive is the lack of clinically~     applicable therapeutic strategies that could mitigate these processes, thus providing~     significant cardioprotection. Despite the well-known fact that inflammation plays an~     important role in coronary artery disease development and progression, there have been few~     attempts to systematically examine the potential role of anti-inflammatory treatment in this~     setting, possibly because of a lack in anti-inflammatory agents without the adverse~     cardiovascular safety profile of corticosteroids and nonsteroidal anti-inflammatory drugs.~     Colchicine is a substance with potent anti-inflammatory properties, having a unique mechanism~     of action, which allows for safe use in patients with cardiovascular disease.~      The purpose of the present clinical study is to test the hypothesis that a short course of~     treatment with colchicine could lead to reduced major adverse cardiovascular events (MACE) in~     acute MI.~   ",C0027051,C0003209;C1956346;C0027051;C3887460;C3887460;C3887460;C0021368;C0022116;C0150312;C0332128;C3536840;C1522240;C1522240;C0012634;C0332149;C0376495;C1630418;C0376495,0,0,-1,0,0,0.003624502,0.001356961,0,0
NCT02414035,Monitor System for the Safety of Dabigatran Treatment,~     The purpose of this study is to determine whether dabigatran is associated with higher risk~     of bleeding in Asia area especially in China clinical practice and whether it need to set up~     a monitor system.~   ,C2348066;C0376495,C2348066;C2986419,0,0,-1,0,0,0.001080204,0.001350175,0,0
NCT03005366,Predictive Factors to Effectively Terminate Paroxysmal Atrial Fibrillation by Blocking Atrial Selective Ionic Currents,"~     -  The main objective of this project is to study the efficacy and the mechanistic value of~          blocking both atrial specific and atria-preferential dynamics of ionic currents to~          terminate paroxysmal atrial fibrillation (AF).~        -  The hypothesis is that a drug blocking atrial specific and atria-preferential dynamics~          of ionic currents (IK,ACh - acetylcholine sensitive K+ current - and INa - inward sodium~          current - , respectively) will be more effective to terminate paroxysmal AF episodes~          with fast atrial activation rates, than a classical INa blocker, which will be more~          effective to terminate AF episodes with slower activation rates.~        -  The investigators will include patients without structural heart disease and~          short-lasting AF episodes (<48 h.). Double blind and single center study, in which~          patients will be randomly assigned to a cardioversion group using intravenous flecainide~          or to an atria-preferential and atrial-specific blockade group using intravenous~          vernakalant. Patients will be routinely monitored in the electrophysiology room to~          acquire both 12-lead digitized ECG signals and non-invasive body surface potential~          mapping. Atrial signals will be extracted from both the multisite body surface and ECG~          recordings to obtain temporal and spectral parameters, and measure organization and~          atrial rate in both groups. The results obtained in the clinical setting will be studied~          in mathematical models to understand their capability to terminate paroxysmal AF. The~          project expects to provide consistent, reliable and reproducible parameters that will~          assist clinicians to know what type of paroxysmal AF episodes will be more suitable to~          effectively terminate, upon administration of drugs with an atrial specific and~          atria-preferential profile.~   ",C0235480,C0235480;C0001041;C3540676;C0012634;C0018787;C3687832;C0337443;C1710082;C1710082;C0723338;C3161035;C3845829,0,0,-1,0,0,0.001099723,0.001349193,0,0
NCT00062803,SR34006 Compared to Vitamin K Antagonist (VKA) in the Treatment of Pulmonary Embolism,"~     Patients who have a pulmonary embolism (blood clot in the lung) will be treated in this~     study. The purpose of the study is to compare the safety and effectiveness of a new~     injectable anticoagulant (blood-thinning) drug, SR34006, with the standard way of treating a~     pulmonary embolism. The standard treatment includes injections or infusions of an~     anticoagulant drug, (LMW)heparin, for about a week followed by anticoagulant tablets~     (warfarin or acenocoumarol) which are taken by mouth.~      Assignment to either SR34006 or (LMW)heparin plus warfarin or acenocoumarol will be purely by~     chance and will be known by both patients and their doctors.~   ",C0034065;C3653316;C0376495,C0034065;C0034065;C0302148;C0043031;C0043031;C0005767;C0024109;C0003280;C0003280;C0003280;C0086466;C0376495,0,0,-1,73,36.5,0.00096991,0.001301576,0,0
